test,approach,answer,time
30-0.02-1c,1c-1f,331,13.20
30-0.02-1c,1c-1f,332,13.22
30-0.02-1c,1c-1f,333,13.26
30-0.02-1c,1c-1f,334,13.30
30-0.02-1c,1c-1f,335,13.32
30-0.02-1c,1c-1f,336,13.38
30-0.02-1c,1c-1f,337,13.42
30-0.02-1c,1c-1f,338,13.45
30-0.02-1c,1c-1f,339,13.51
30-0.02-1c,1c-1f,340,13.55
30-0.02-1c,1c-1f,341,13.58
30-0.02-1c,1c-1f,342,13.61
30-0.02-1c,1c-1f,343,13.66
30-0.02-1c,1c-1f,344,13.84
30-0.02-1c,1c-1f,345,13.86
30-0.02-1c,1c-1f,346,13.86
30-0.02-1c,1c-1f,347,13.87
30-0.02-1c,1c-1f,348,13.98
30-0.02-1c,1c-1f,349,14.13
30-0.02-1c,1c-1f,350,14.20
30-0.02-1c,1c-1f,351,14.25
30-0.02-1c,1c-1f,352,14.31
30-0.02-1c,1c-1f,353,14.42
30-0.02-1c,1c-1f,354,14.48
30-0.02-1c,1c-1f,355,14.56
30-0.02-1c,1c-1f,356,14.59
30-0.02-1c,1c-1f,357,14.61
30-0.02-1c,1c-1f,358,14.61
30-0.02-1c,1c-1f,359,14.62
30-0.02-1c,1c-1f,360,14.65
30-0.02-1c,1c-1f,361,14.68
30-0.02-1c,1c-1f,362,14.71
30-0.02-1c,1c-1f,363,14.78
30-0.02-1c,1c-1f,364,14.81
30-0.02-1c,1c-1f,365,15.02
30-0.02-1c,1c-1f,366,15.10
30-0.02-1c,1c-1f,367,15.11
30-0.02-1c,1c-1f,368,15.13
30-0.02-1c,1c-1f,369,15.18
30-0.02-1c,1c-1f,370,15.21
30-0.02-1c,1c-1f,371,15.31
30-0.02-1c,1c-1f,372,15.38
30-0.02-1c,1c-1f,373,15.41
30-0.02-1c,1c-1f,374,15.42
30-0.02-1c,1c-1f,375,15.44
30-0.02-1c,1c-1f,376,15.45
30-0.02-1c,1c-1f,377,15.46
30-0.02-1c,1c-1f,378,15.48
30-0.02-1c,1c-1f,379,15.49
30-0.02-1c,1c-1f,380,15.50
30-0.02-1c,1c-1f,381,15.52
30-0.02-1c,1c-1f,382,15.58
30-0.02-1c,1c-1f,383,15.60
30-0.02-1c,1c-1f,384,15.64
30-0.02-1c,1c-1f,385,15.66
30-0.02-1c,1c-1f,386,15.70
30-0.02-1c,1c-1f,387,15.72
30-0.02-1c,1c-1f,388,15.83
30-0.02-1c,1c-1f,389,15.84
30-0.02-1c,1c-1f,390,15.84
30-0.02-1c,1c-1f,391,15.86
30-0.02-1c,1c-1f,392,15.89
30-0.02-1c,1c-1f,393,15.91
30-0.02-1c,1c-1f,394,15.91
30-0.02-1c,1c-1f,395,16.04
30-0.02-1c,1c-1f,396,16.06
30-0.02-1c,1c-1f,397,16.10
30-0.02-1c,1c-1f,398,16.11
30-0.02-1c,1c-1f,399,16.16
30-0.02-1c,1c-1f,400,16.28
30-0.02-1c,1c-1f,401,16.40
30-0.02-1c,1c-1f,402,16.41
30-0.02-1c,1c-1f,403,16.44
30-0.02-1c,1c-1f,404,16.45
30-0.02-1c,1c-1f,405,16.48
30-0.02-1c,1c-1f,406,16.53
30-0.02-1c,1c-1f,407,16.74
30-0.02-1c,1c-1f,408,16.74
30-0.02-1c,1c-1f,409,16.76
30-0.02-1c,1c-1f,410,16.84
30-0.02-1c,1c-1f,411,16.84
30-0.02-1c,1c-1f,412,16.87
30-0.02-1c,1c-1f,413,16.92
30-0.02-1c,1c-1f,414,16.93
30-0.02-1c,1c-1f,415,16.94
30-0.02-1c,1c-1f,416,16.96
30-0.02-1c,1c-1f,417,16.98
30-0.02-1c,1c-1f,418,16.99
30-0.02-1c,1c-1f,419,17.04
30-0.02-1c,1c-1f,420,17.04
30-0.02-1c,1c-1f,421,17.07
30-0.02-1c,1c-1f,422,17.10
30-0.02-1c,1c-1f,423,17.11
30-0.02-1c,1c-1f,424,17.11
30-0.02-1c,1c-1f,425,17.19
30-0.02-1c,1c-1f,426,17.23
30-0.02-1c,1c-1f,427,17.31
30-0.02-1c,1c-1f,428,17.36
30-0.02-1c,1c-1f,429,17.37
30-0.02-1c,1c-1f,430,17.38
30-0.02-1c,1c-1f,431,17.46
30-0.02-1c,1c-1f,432,17.47
30-0.02-1c,1c-1f,433,17.48
30-0.02-1c,1c-1f,434,17.57
30-0.02-1c,1c-1f,435,17.59
30-0.02-1c,1c-1f,436,17.63
30-0.02-1c,1c-1f,437,17.66
30-0.02-1c,1c-1f,438,17.67
30-0.02-1c,1c-1f,439,17.72
30-0.02-1c,1c-1f,440,17.73
30-0.02-1c,1c-1f,441,17.78
30-0.02-1c,1c-1f,442,17.88
30-0.02-1c,1c-1f,443,17.90
30-0.02-1c,1c-1f,444,17.94
30-0.02-1c,1c-1f,445,18.13
30-0.02-1c,1c-1f,446,18.21
30-0.02-1c,1c-1f,447,18.26
30-0.02-1c,1c-1f,448,18.42
30-0.02-1c,1c-1f,449,18.48
30-0.02-1c,1c-1f,450,18.68
30-0.02-1c,1c-1f,451,18.84
30-0.02-1c,1c-1f,452,18.94
30-0.02-1c,1c-1f,453,18.96
30-0.02-1c,1c-1f,454,18.96
30-0.02-1c,1c-1f,455,18.98
30-0.02-1c,1c-1f,456,18.99
30-0.02-1c,1c-1f,457,19.06
30-0.02-1c,1c-1f,458,19.18
30-0.02-1c,1c-1f,459,19.19
30-0.02-1c,1c-1f,460,19.29
30-0.02-1c,1c-1f,461,19.32
30-0.02-1c,1c-1f,462,19.34
